image_name,ground_truth,prediction,match,inference_time
day_09987.jpg,54Ṣ66266,54Ṣ66266,True,0.034993886947631836
day_08412.jpg,98D14224,98D14224,True,0.03650093078613281
night (2955).jpg,95J56831,95J56831,True,0.03090357780456543
day_13469.jpg,92H87810,92H87810,True,0.0294189453125
night (1467).jpg,79B56838,79B56838,True,0.028612852096557617
day_04130.jpg,41D72277,41D72277,True,0.03672194480895996
night (1503).jpg,38O34942,38O34942,True,0.028992176055908203
day_05770.jpg,46S65531,46S25531,False,0.028656959533691406
day_15585.jpg,45D81518,45D81518,True,0.033829689025878906
day_16441.jpg,28J91418,28J91418,True,0.032623291015625
day_12699.jpg,16S86916,16S86916,True,0.031235933303833008
day_00339.jpg,89V51653,89V51653,True,0.03467845916748047
day_00600.jpg,53Ṣ17268,53Ṣ17268,True,0.027259111404418945
day_12875.jpg,77B85310,77B8531,False,0.032329559326171875
night (1014).jpg,73S85533,33S855133,False,0.03444838523864746
night (3121).jpg,25M36716,25M36716,True,0.03491663932800293
day_08779.jpg,31D32966,31D32966,True,0.03241324424743652
day_13247.jpg,15Y68211,15Y68211,True,0.028259754180908203
day_03715.jpg,12D97979,12D97979,True,0.02700185775756836
night (4024).jpg,38M33137,38M33137,True,0.03297019004821777
day_01853.jpg,56M68555,56M68555,True,0.0353083610534668
day_16178.jpg,68Ṭ38518,68Ṭ38518,True,0.035585880279541016
day_03374.jpg,86L16855,82L16855,False,0.035118818283081055
day_02534.jpg,99V26610,99V26610,True,0.03437662124633789
day_02293.jpg,91B84774,91B84774,True,0.030795574188232422
day_00517.jpg,66D61910,66D61910,True,0.035132646560668945
day_00965.jpg,61H41144,61H41144,True,0.03229975700378418
night (2330).jpg,77Ṭ39744,77Ṭ39744,True,0.029832124710083008
day_14948.jpg,94S48516,46S48816,False,0.0293734073638916
day_10424.jpg,32Q47929,32Q47929,True,0.035134077072143555
day_04068.jpg,58D92799,58D92799,True,0.031612396240234375
day_12371.jpg,74Ṣ84844,74Ṣ84844,True,0.029255151748657227
day_00029.jpg,87J13110,87J13110,True,0.03423333168029785
day_09710.jpg,53M72888,53M72888,True,0.0345759391784668
day_04690.jpg,85D54911,85D54911,True,0.03538107872009277
day_14313.jpg,99V45915,99V45915,True,0.030945301055908203
day_15921.jpg,98J19318,98J19318,True,0.037732839584350586
day_08181.jpg,16J75267,16J75267,True,0.028203725814819336
day_04641.jpg,94Q77821,94Q77821,True,0.030760765075683594
day_05001.jpg,85J25633,85J25633,True,0.030902624130249023
day_02819.jpg,48Ṭ74168,48Ṭ7416,False,0.029554367065429688
day_15695.jpg,28Ṭ76928,28Ṭ76928,True,0.033158063888549805
day_06907.jpg,62S21965,62S21965,True,0.02348160743713379
day_00499.jpg,18D96167,18D96167,True,0.02468085289001465
night (1532).jpg,34Y23291,34Y23291,True,0.02491450309753418
night (1456).jpg,54M52778,54O52778,False,0.03082275390625
day_16027.jpg,71D64116,71D64116,True,0.03647208213806152
day_04220.jpg,29Y15710,29Y15710,True,0.03137850761413574
day_01047.jpg,52V34499,52V34499,True,0.03596949577331543
day_12400.jpg,97V14277,97V14277,True,0.029218673706054688
night (2265).jpg,46V37999,36V37199,False,0.028718233108520508
day_00607.jpg,71N55238,581851,False,0.03281378746032715
day_05159.jpg,95T25533,95T25533,True,0.0357670783996582
day_11967.jpg,22L79699,22L79699,True,0.03346872329711914
day_10355.jpg,22J26920,22J26920,True,0.03554677963256836
day_13186.jpg,25Y94288,25Y94288,True,0.03212332725524902
night (4015).jpg,23L57416,23L57416,True,0.028967857360839844
night (3110).jpg,46J34616,46J34616,True,0.031080961227416992
day_01350.jpg,29M51498,29M51498,True,0.031032323837280273
day_01885.jpg,73N15412,73N15412,True,0.03008413314819336
day_00510.jpg,39D27216,39D27216,True,0.03431367874145508
night (3074).jpg,75D55216,75D55216,True,0.03425002098083496
night (1025).jpg,32S87755,42S87755,False,0.02494645118713379
day_12717.jpg,54N71388,54N71388,True,0.03237462043762207
day_02624.jpg,22S48531,22S48531,True,0.03618645668029785
day_11263.jpg,65N22538,65N22538,True,0.02949357032775879
day_01731.jpg,94Q18610,94Q18610,True,0.03128838539123535
day_03286.jpg,82Ṣ76734,82Ṣ76734,True,0.0378265380859375
day_03953.jpg,18Y47488,18Y47488,True,0.033445119857788086
day_04958.jpg,56V74768,56V74768,True,0.039644718170166016
day_03140.jpg,18D47124,18D47124,True,0.037534236907958984
day_00055.jpg,67Q42263,67Q42263,True,0.0387272834777832
day_13860.jpg,94Ṭ82279,94Ṭ82279,True,0.028473615646362305
day_13412.jpg,84H49755,84H49755,True,0.03028392791748047
day_00723.jpg,12Q44593,12Q44593,True,0.026128292083740234
day_01502.jpg,72B65898,72B65898,True,0.03222179412841797
day_01970.jpg,15Ṣ41374,15Ṣ41374,True,0.02963113784790039
day_10610.jpg,92N64211,92N64211,True,0.03574824333190918
night (2120).jpg,24J53110,24J53110,True,0.03480362892150879
day_06030.jpg,51L33510,51L33510,True,0.03360414505004883
day_11569.jpg,97H88222,97H88222,True,0.03387737274169922
day_07670.jpg,84S87321,84S87321,True,0.025960206985473633
night (2964).jpg,33B88416,33B88416,True,0.03478670120239258
day_16562.jpg,99Y27311,99Y27311,True,0.033446311950683594
day_15016.jpg,42B12622,42B11499,False,0.029165983200073242
day_06823.jpg,98D24899,98D24899,True,0.03494882583618164
day_16675.jpg,98O89511,98O89511,True,0.03164267539978027
day_04800.jpg,99B52256,99B52256,True,0.027259349822998047
day_05595.jpg,78L33233,78L33233,True,0.033184051513671875
night (763).jpg,41Q57727,41Q57727,True,0.0334320068359375
day_09980.jpg,55J24888,55J24888,True,0.032351016998291016
day_05232.jpg,91M13710,91M13710,True,0.026986122131347656
day_15760.jpg,23Ṭ46218,23Ṭ46218,True,0.030595064163208008
night (3709).jpg,35H81510,35H81510,True,0.03274989128112793
day_10799.jpg,28Q83129,28Q83124,False,0.026092052459716797
day_09193.jpg,42M58810,42M58810,True,0.023657798767089844
day_09634.jpg,79L26914,79L26914,True,0.03534126281738281
day_16214.jpg,83S53118,83S53118,True,0.03484010696411133
day_02658.jpg,91N12344,91N12344,True,0.029593944549560547
day_03018.jpg,11Ṣ69934,71Y6710,False,0.0362241268157959
day_10114.jpg,27J54777,71J669155,False,0.032477617263793945
day_11754.jpg,95S26110,95S26110,True,0.03137922286987305
day_00446.jpg,79B81324,79B81324,True,0.0320281982421875
day_00834.jpg,15T49598,15T49598,True,0.031321048736572266
day_13001.jpg,42S75611,42S75611,True,0.03087925910949707
day_02772.jpg,33T64322,33T64322,True,0.029919147491455078
night (3139).jpg,23N23316,23N23316,True,0.03322744369506836
day_13812.jpg,56Y28743,56Y28743,True,0.02687668800354004
day_05779.jpg,16L63922,16L63922,True,0.02613377571105957
day_00027.jpg,59H71363,59H71363,True,0.03517889976501465
day_12924.jpg,84B57666,84B57666,True,0.03124713897705078
day_03644.jpg,25T77411,55B77418,False,0.03204011917114258
day_01570.jpg,42J34198,42J34198,True,0.02888965606689453
night (1047).jpg,45J11798,45J11798,True,0.0267941951751709
night (4077).jpg,14S82128,14S82128,True,0.031572580337524414
day_06909.jpg,47M43653,47M43653,True,0.02653646469116211
night (4113).jpg,26Ṣ72918,26S72918,False,0.03780794143676758
night (2084).jpg,45H14133,45H14133,True,0.03722953796386719
day_06042.jpg,48Q68622,48Q68622,True,0.027159929275512695
night (838).jpg,91Ṣ66277,91S6627,False,0.03401374816894531
day_00609.jpg,69Y11663,69Y11663,True,0.0337371826171875
day_05157.jpg,24Ṣ29810,24Ṣ29810,True,0.02801966667175293
night (3852).jpg,45V79455,45V79455,True,0.03197479248046875
day_01049.jpg,31M39598,31M39598,True,0.03829050064086914
day_14183.jpg,24Ṣ79238,24Ṣ79238,True,0.02834463119506836
day_15064.jpg,55S81316,55S81316,True,0.035883426666259766
day_07263.jpg,15S78711,15S78711,True,0.03698325157165527
day_16171.jpg,51S36828,51S36828,True,0.03712749481201172
day_04376.jpg,81Q85810,81Q85810,True,0.03258347511291504
day_05944.jpg,71N24866,71N24866,True,0.03524470329284668
day_00268.jpg,29J42929,29J42929,True,0.02836775779724121
day_05995.jpg,86D57838,86D57838,True,0.023854970932006836
day_13159.jpg,66D75166,66D75166,True,0.03217959403991699
night (917).jpg,89V26599,89V26599,True,0.0375363826751709
day_03879.jpg,49Ṣ67211,49Ṣ67211,True,0.032318830490112305
day_14533.jpg,49B71216,49B71216,True,0.03067946434020996
day_06093.jpg,29V48534,29V48534,True,0.0376431941986084
day_04283.jpg,44Q96910,44Q96910,True,0.032819271087646484
day_04524.jpg,13O49444,13O49434,False,0.028340816497802734
day_16084.jpg,57Ṭ21728,57Ṭ21728,True,0.03438258171081543
day_07843.jpg,75D56216,75D56216,True,0.0335538387298584
day_08685.jpg,85D38124,85D38124,True,0.03518033027648926
day_05705.jpg,71B32588,71B32588,True,0.026902198791503906
day_14865.jpg,47Q51216,47Q51216,True,0.03466987609863281
day_10509.jpg,97M65678,97M65678,True,0.03899049758911133
day_07050.jpg,83D88220,83D88220,True,0.0288541316986084
day_15982.jpg,48Ṭ35818,48Ṭ35818,True,0.0332489013671875
day_15286.jpg,91B87718,91B88718,False,0.028071880340576172
day_03638.jpg,84H87655,84H87455,False,0.03232383728027344
day_05073.jpg,21L69588,21L69588,True,0.02697920799255371
day_12958.jpg,84B12988,84B12988,True,0.03173470497131348
day_16846.jpg,91J87866,91J87866,True,0.034192800521850586
day_02419.jpg,93Q23842,93Q23842,True,0.028533935546875
day_08592.jpg,89S59513,89S59513,True,0.02539968490600586
night (1496).jpg,32D46357,32D46357,True,0.031184911727905273
day_10480.jpg,41Q97529,41Q97529,True,0.032576799392700195
night (2109).jpg,42V36155,42V36155,True,0.03166913986206055
day_06799.jpg,96Ṭ42188,96Ṭ42188,True,0.02801346778869629
day_00214.jpg,97Q88155,97Q88155,True,0.03214573860168457
day_03301.jpg,26N75768,26Q75768,False,0.02840423583984375
day_02237.jpg,97Ṭ49112,97Ṭ49112,True,0.03410482406616211
day_07569.jpg,18T46814,18T46814,True,0.03803586959838867
day_03477.jpg,35D65438,35D65438,True,0.027690887451171875
day_07108.jpg,64D26144,64D26144,True,0.03834795951843262
day_00103.jpg,83V95363,83V95363,True,0.03546857833862305
day_08544.jpg,95H61113,95H61113,True,0.026669740676879883
day_04284.jpg,95H22121,95H27171,False,0.03670859336853027
day_09765.jpg,59N13811,59N13811,True,0.03612828254699707
day_05702.jpg,82T91733,82T91733,True,0.033974409103393555
night (730).jpg,62J53838,62J53838,True,0.03276252746582031
day_08682.jpg,23Ṭ57466,23Ṭ57466,True,0.03123617172241211
day_13869.jpg,56H48391,56H48391,True,0.02853846549987793
day_07057.jpg,61D43244,61D43244,True,0.03792142868041992
day_02709.jpg,33T52222,33T52222,True,0.03386974334716797
day_15250.jpg,79M57555,79M57555,True,0.029883146286010742
day_15281.jpg,88B67216,88B67216,True,0.028980016708374023
day_08653.jpg,75Ṭ72321,75Ṭ72321,True,0.026529312133789062
night (3711).jpg,73Y94133,73Y94133,True,0.03072810173034668
day_06500.jpg,38Ṣ24634,38Ṣ24634,True,0.038797616958618164
day_04980.jpg,16V71221,16V7122,False,0.03246283531188965
day_08232.jpg,42J34953,47M32953,False,0.028206348419189453
day_01979.jpg,14Y52812,14Y52812,True,0.033210039138793945
night (3085).jpg,47J63516,47J63516,True,0.035790443420410156
day_11560.jpg,52Y98422,52Y98422,True,0.03380155563354492
day_11912.jpg,66N46166,66N46166,True,0.03267717361450195
day_01821.jpg,39M55933,39M55933,True,0.035832881927490234
day_10741.jpg,59J19289,59J19289,True,0.03139305114746094
day_07218.jpg,49J18820,49J18820,True,0.02875065803527832
day_02597.jpg,97T58333,97T58333,True,0.031629085540771484
day_13685.jpg,97Ṣ68299,55Ṣ22929,False,0.0314488410949707
day_00917.jpg,99B16677,99B16677,True,0.03317975997924805
day_00104.jpg,45M41963,45M41963,True,0.033007144927978516
day_09378.jpg,91J27393,91J27393,True,0.027238845825195312
night (4046).jpg,66S95316,66S95316,True,0.03694891929626465
day_03135.jpg,81Ṣ71834,81S71834,False,0.043463706970214844
night (1076).jpg,88Q99999,88Q99999,True,0.026656627655029297
day_16339.jpg,31J17710,31J17710,True,0.029774188995361328
day_08159.jpg,14D19713,14D19713,True,0.02226114273071289
night (3143).jpg,98Ṣ89916,98Ṣ89916,True,0.033368825912475586
day_01116.jpg,44S13519,93Ṣ13519,False,0.033306121826171875
day_12923.jpg,23N93410,23N93410,True,0.033074378967285156
day_11444.jpg,51L11263,51L11263,True,0.03217482566833496
day_10204.jpg,39Y85855,39Y85855,True,0.03476071357727051
day_00490.jpg,35V71763,35V71763,True,0.03301644325256348
night (3108).jpg,14Ṭ66116,14Ṭ66116,True,0.033023834228515625
day_02462.jpg,66B17620,66B17620,True,0.029051542282104492
night (842).jpg,24M82420,7M28276,False,0.03246665000915527
night (926).jpg,61V55444,61V55444,True,0.034160614013671875
day_15870.jpg,26Ṣ94818,26Ṣ94818,True,0.03432774543762207
day_08777.jpg,86Q94166,86Q94166,True,0.03299736976623535
day_16517.jpg,25J76155,25J76155,True,0.031944990158081055
night (792).jpg,15L29640,15L29640,True,0.03261160850524902
day_07264.jpg,36Ṣ18282,36Ṣ18282,True,0.03411054611206055
day_12068.jpg,87M76433,87M76433,True,0.03612351417541504
day_01388.jpg,21O85998,21O85998,True,0.03686189651489258
night (2645).jpg,18L42288,18L42288,True,0.03899836540222168
night (3863).jpg,53Ṣ73116,53Ṣ73116,True,0.030551910400390625
day_08460.jpg,79D72331,79D72331,True,0.027595043182373047
day_08812.jpg,62M86566,62M86566,True,0.03445911407470703
day_06887.jpg,23B53184,23B53184,True,0.02255535125732422
day_02999.jpg,77H61778,77H61778,True,0.029151201248168945
day_05181.jpg,31M18899,31M18899,True,0.04119086265563965
day_05626.jpg,57Y74688,57Y74688,True,0.029588699340820312
day_15374.jpg,55L88216,65L18216,False,0.02979445457458496
day_14534.jpg,46B25516,46B25516,True,0.030843019485473633
day_06733.jpg,96Y54468,96Y54468,True,0.032225608825683594
day_07375.jpg,54L34977,54L34977,True,0.02917003631591797
night (2989).jpg,53L99416,53L99416,True,0.03568720817565918
day_14095.jpg,22Y26668,22Y26668,True,0.027962684631347656
day_06535.jpg,17V25834,1322224,False,0.03895425796508789
day_05387.jpg,48B22199,48B22199,True,0.024976253509521484
night (1536).jpg,11Ṣ21979,11Ṣ21979,True,0.026052236557006836
night (1452).jpg,52Ṭ32778,52Ṭ32778,True,0.026509523391723633
day_07714.jpg,74H78338,81S27741,False,0.03690028190612793
day_05041.jpg,78Ṣ87796,78Ṣ87796,True,0.03527379035949707
day_00069.jpg,76Ṭ52119,76Ṭ52119,True,0.026935815811157227
day_08110.jpg,84Ṭ87733,84Ṭ87733,True,0.03945302963256836
day_13389.jpg,75Y68599,75Y68599,True,0.029022693634033203
day_04177.jpg,25Ṭ67610,25Ṭ67610,True,0.03461647033691406
day_05883.jpg,26D58544,26D58544,True,0.02698373794555664
day_06243.jpg,72M73488,72M73488,True,0.031003475189208984
day_13904.jpg,92Ṣ38779,92Ṣ38779,True,0.028756380081176758
day_13576.jpg,71J85910,71J8591,False,0.032486677169799805
night (4011).jpg,22J27316,22J27316,True,0.0316014289855957
day_16649.jpg,39Q42688,39Q42688,True,0.03083062171936035
night (3114).jpg,79D87416,79D87416,True,0.030788660049438477
night (1021).jpg,83Q83855,83N83855,False,0.03704428672790527
day_12757.jpg,98Y83199,98Y83199,True,0.03246450424194336
day_00550.jpg,77L91177,77L91177,True,0.032814979553222656
night (3070).jpg,56S25616,56Ṣ25616,False,0.03625154495239258
day_00226.jpg,59L87335,59L87335,True,0.0270843505859375
day_03494.jpg,53T31668,53T31668,True,0.026233911514282227
day_04759.jpg,62Ṭ56699,62Ṭ56699,True,0.0339205265045166
night (2261).jpg,18Ṭ15599,18Ṭ15599,True,0.02884531021118164
day_11555.jpg,24Ṭ73255,24Ṭ73255,True,0.034650564193725586
day_11927.jpg,53H83455,53H83455,True,0.03296351432800293
day_13745.jpg,81D43310,81D43310,True,0.03305697441101074
day_11010.jpg,35Q58261,35Q58261,True,0.0372011661529541
night (2124).jpg,17J17111,17J17111,True,0.03794360160827637
night (3251).jpg,97Q28616,97Q28616,True,0.03401374816894531
day_02740.jpg,91Ṣ62434,91Ṣ62434,True,0.034871578216552734
night (3099).jpg,38S19216,31S19216,False,0.034102678298950195
day_01655.jpg,56S89474,56S89474,True,0.03171849250793457
day_11766.jpg,25Y91111,25Y91211,False,0.03370046615600586
day_02321.jpg,37V62312,37V62312,True,0.030536651611328125
day_01234.jpg,95B17678,95B17678,True,0.03331613540649414
day_00474.jpg,75N42232,75N42232,True,0.0298922061920166
day_03058.jpg,94O17544,94O17544,True,0.032248735427856445
day_16192.jpg,14Ṣ34518,14Ṣ34518,True,0.03617215156555176
day_08455.jpg,52Ṣ81953,52Ṣ81953,True,0.024660587310791016
day_04432.jpg,66N56910,66N56910,True,0.032091617584228516
night (767).jpg,75L68766,75L68766,True,0.034233808517456055
day_09563.jpg,49S99910,49S99910,True,0.0327608585357666
day_05504.jpg,17Y27521,17Y27521,True,0.027947425842285156
night (2960).jpg,42B14657,42B14657,True,0.031316280364990234
night (998).jpg,87L19888,87L19888,True,0.033394813537597656
day_15390.jpg,31M71116,31M71116,True,0.02793145179748535
day_03210.jpg,25D85120,25D85120,True,0.03543686866760254
day_12563.jpg,22M64978,22M64978,True,0.028403759002685547
day_13484.jpg,26J53777,26J53777,True,0.026755332946777344
day_11476.jpg,39M47477,39M47477,True,0.028498172760009766
night (2115).jpg,79L12599,79L12599,True,0.03216147422790527
night (4082).jpg,39S54718,39S54718,True,0.034415245056152344
day_03107.jpg,57S31410,57S31410,True,0.030609130859375
night (2071).jpg,38Ṣ74324,38Ṣ74324,True,0.029514789581298828
day_03914.jpg,94M23578,94M23578,True,0.022597789764404297
day_14798.jpg,99Ṭ39916,99Ṭ39916,True,0.029885053634643555
day_00801.jpg,75V88166,75V88166,True,0.02911376953125
day_16253.jpg,17M16699,17M16699,True,0.03592038154602051
day_09673.jpg,82V67477,82V67477,True,0.03192305564880371
day_11258.jpg,34Q49729,34Q49729,True,0.03879547119140625
day_08452.jpg,16Ṭ96841,16Ṭ96841,True,0.025344133377075195
day_14611.jpg,27Q36716,27Q36716,True,0.029868125915527344
day_07983.jpg,52S43399,87S93399,False,0.02912306785583496
day_15430.jpg,33O29416,23O29416,False,0.029388904571533203
day_14270.jpg,14S81116,14S81116,True,0.033333539962768555
night (756).jpg,88Q23499,88Q23499,True,0.033248186111450195
day_04085.jpg,86N27499,86N27499,True,0.036788225173950195
day_07372.jpg,65D98266,65D98266,True,0.03548932075500488
day_04267.jpg,46L68488,26L68488,False,0.033006906509399414
day_05380.jpg,72H11855,72H11855,True,0.026218891143798828
day_00379.jpg,81L37163,81L37163,True,0.036373138427734375
day_05427.jpg,91B29944,91B29944,True,0.025695323944091797
day_15966.jpg,29L52499,29L52499,True,0.03859686851501465
day_09786.jpg,94D57444,94D57444,True,0.03368782997131348
night (1463).jpg,81Y92699,81Y92699,True,0.02771139144897461
day_05097.jpg,22D71199,22D71199,True,0.03031158447265625
night (1507).jpg,67Ṭ54238,67Ṭ54238,True,0.0294187068939209
day_14850.jpg,47J59416,47J59416,True,0.031202077865600586
night (940).jpg,32H53555,32H53555,True,0.034543752670288086
day_05884.jpg,26Ṣ51755,26Ṣ51755,True,0.02891683578491211
day_15603.jpg,59Ṭ88628,59Ṭ88628,True,0.03182029724121094
day_11583.jpg,89M48244,89M48244,True,0.03395247459411621
day_10464.jpg,14S56914,14S56914,True,0.025316715240478516
day_01776.jpg,53D78436,53D78436,True,0.03259110450744629
day_13571.jpg,23V18644,23V18644,True,0.032071590423583984
day_12496.jpg,29N79266,29N79266,True,0.03014087677001953
day_00691.jpg,25Q88711,25Q88711,True,0.03381991386413574
night (2098).jpg,65M63699,65M63699,True,0.027814388275146484
day_03830.jpg,52N51468,52N51468,True,0.025412797927856445
day_11645.jpg,28D14284,28D14284,True,0.032480716705322266
day_12026.jpg,63P15211,28A857849,False,0.03571939468383789
day_09518.jpg,55M57193,55M57193,True,0.02799820899963379
day_12781.jpg,96Y83368,96Y83368,True,0.03508472442626953
day_03493.jpg,84H69788,84H69788,True,0.0245363712310791
day_06818.jpg,34L84544,3L14544,False,0.034789323806762695
